simulation_unit_id,truth_state,synthetic_ground_truth_known,qpp_component_present,true_period_s,qpp_fraction,qpp_phase_rad,signal_family,n_samples,red_noise_alpha,gap_quality_regime,truth_source,truth_sha256
F3BBG_N015_A2_Q002_R069:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4612a539a194ad960b3e9e6fd66fe3fcff7247ac2154378d87ad052a957d2012
F3BBG_N015_A2_Q002_R069:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,60.340951155261536,0.02,0.8801754743597925,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,17c48079e4f163902a3738ad2b2eea652f33e4f1ac1d21aa3448658de87b8fda
F3BBG_N015_A2_Q002_R076:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,eb0b31f7aec1bfe663cceb36815ae588a727274977a7190e7d97ac9d25e8d04b
F3BBG_N015_A2_Q002_R076:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,68.34353884770995,0.02,5.861417106556386,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e6721c0098d52ddcf37723e973941a85626756ea252f0d60e2034b08a1cc9ec1
F3BBG_N015_A2_Q002_R077:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0c08870cf5a56b0b180789b7d7e2b7df8ac4db01f7584f9f8db0223bc177db05
F3BBG_N015_A2_Q002_R077:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,63.010733471035294,0.02,6.131387192458321,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4dff16de0a54ae17f790db9da1831b0052c12d9814dec7bd1daefc1da6c6789e
F3BBG_N015_A2_Q002_R080:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,e986f21171084779fc7cc80fca1f5d7fc19470482bd84558f809907f9cde20fb
F3BBG_N015_A2_Q002_R080:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,5c1e5d834226faac99013a8f309e28018c192c7e722afd5b7b8f2d330a477fea
F3BBG_N015_A2_Q002_R080:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,949782ab6b314d12e2d7fd769f36bd8fc2dda44927816aa4dcf14dc131f59614
F3BBG_N015_A2_Q002_R080:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,62.51126718445954,0.02,4.476533729115037,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,2ee681d746b61d24790a9ec26bb6b5fe5d46caf1b1d974d88ba4e0ec548b7a8b
F3BBG_N015_A2_Q002_R080:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,62.51126718445954,0.02,4.476533729115037,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,f7d72f0765b1df555573855ccef8c0ef65828d003874da22dc96794f94c74166
F3BBG_N015_A2_Q002_R080:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,62.51126718445954,0.02,4.476533729115037,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0d2f86d2779f08c0b0bd9e576740c4300811b8351ac954535e24c9816fdfd46c
F3BBG_N015_A2_Q002_R081:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,72d72bbc719d001917b68ee0076ad216aaf5c916615ae183b4488f441c15d879
F3BBG_N015_A2_Q002_R081:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,55.887933854903316,0.02,3.645913907018654,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5861cbb7f8bff86cb915f41dbb992e8964e31f6b5e7436122b0eaf4d59b3af40
F3BBG_N015_A2_Q002_R082:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8526bfd10891f847f3c21898165b6eeb9ce795a0f86f3fa1d53532c5fc339cd5
F3BBG_N015_A2_Q002_R082:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,41.446964050977726,0.02,1.980093396837401,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a77a4ee15b0b273fd17911a653945ed5dedc90c6f4490717c63cf69fb05f690c
F3BBG_N015_A2_Q002_R084:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,3b5808f37a1b2b42a2e0c9cca11299e17e56e43c17613ee6625edc997b03d64c
F3BBG_N015_A2_Q002_R084:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,41.77082417122896,0.02,5.279973376805535,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fe7f116da1eb6a6b83f46c3e802ed6c4c3ff72d9fc3569575e5a5c247d08d2c1
F3BBG_N015_A2_Q002_R088:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,3aaa0be496f3fc9c21de17fd63abfa8065a196cce34966c2233003e91e334496
F3BBG_N015_A2_Q002_R088:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,49.41946529404146,0.02,1.7397585540502627,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5d22ff04003129c546a93cafb7378e5e6267313f5692961c94305644ec80ce91
F3BBG_N015_A2_Q002_R090:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,4f6b27cf712ba34c8fc00662ef6688bd7fa6f624e2b511db3e69adb003131275
F3BBG_N015_A2_Q002_R090:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,da6233519c5c68ad650e3d80aa3f452e1e994ab1a297c2f789550974a7f9ac23
F3BBG_N015_A2_Q002_R090:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,dd3fcd02f999fbe986d8f92432d8da143e947184f3993b5158ddc993e2b623e9
F3BBG_N015_A2_Q002_R090:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,51.15562848835629,0.02,3.8469079834532436,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,44b883c16e97f9e68ec25bda867eaa383ecc232ca423673b018e4faf67520aae
F3BBG_N015_A2_Q002_R090:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,51.15562848835629,0.02,3.8469079834532436,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,be4b6e242e8b9f7e88bc34be196c05d36a21aeabaac49f618f29dfd45fbf4d5a
F3BBG_N015_A2_Q002_R090:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,51.15562848835629,0.02,3.8469079834532436,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,551164b85000bb39ef533499978321b1e010e2678bcb3aaced346a7bd6306022
F3BBG_N015_A2_Q002_R094:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,39ab98032edb51b63043cbb06442fbebf22124648ebee2ccc5df86bc33f63ab7
F3BBG_N015_A2_Q002_R094:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,52.01609111036217,0.02,6.224831483934433,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8610d325f32abbcb1d73b27e153588f8f12a66855e81def4b4a0ea4a08c50f5c
F3BBG_N015_A2_Q002_R095:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e5c4f8b135622124462156cb02567229935ea2ff470cbbb1b7e5ee7a16829f9e
F3BBG_N015_A2_Q002_R095:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,79.31291469596687,0.02,1.9787313491206844,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,61ff91a13b65a180c4bfa2fe3e03584f907f1bbf269069c984d74720e3d130a5
F3BBG_N015_A2_Q002_R097:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,484a964456f9857401a75576f7cdb1ab7380944626404bbc0557daa026ece566
F3BBG_N015_A2_Q002_R097:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,79.79758985376188,0.02,2.9441107511294318,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,67d4e694e551b5edbfe01ad4d0ed564fdee3599058a04b535f1c291467591358
F3BBG_N015_A2_Q004_R002:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f06585b67d285254a62060a9d6e379be757c830a3247912f6572ccd1d712930e
F3BBG_N015_A2_Q004_R002:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,63.96294430327203,0.04,0.30393591109014106,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0b64f9f99197d0618b6924fa00433afd04c07078d4aca87abb83c98985021ea7
F3BBG_N015_A2_Q004_R004:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f48029d3fee999398aef0ae6d79c9c8e2e753208f4c1e08ae21495be8c53a2ed
F3BBG_N015_A2_Q004_R004:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,50.85466198535591,0.04,1.7460453571519137,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,07aece835ab562ac39bb44bd66597d73518e1145b2e75f74741a9812b504de8d
F3BBG_N015_A2_Q004_R005:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,646f9b5aed49b4117b1e8249344db0f818b62b314d37a592c08e8500efd8cad0
F3BBG_N015_A2_Q004_R005:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,90.53898843388774,0.04,1.0688798377456914,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,1544b30e1f68f5bd88f4ee3f11fc4e51f447aff0e41490b9f205b73e698dfd2f
F3BBG_N015_A2_Q004_R006:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,83271ed8b1029655002f45e5b4f0d9d701903e9bad5f0e4a42eb45a5af52f61e
F3BBG_N015_A2_Q004_R006:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,56.29909601038555,0.04,3.7531492007270932,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,df2623eb2cb954c000963c8e3ead2d0c5a488b5adddf7218309f01d8f26179dc
F3BBG_N015_A2_Q004_R009:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,9d8f75a36a68f420e244241a5378c69d194de38b1d26ae5b19e12e3d1eda99b9
F3BBG_N015_A2_Q004_R009:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,b147c6b15273dec4abe091c0e0fea6287dc4340055c51ed33aea7a04b0a86be5
F3BBG_N015_A2_Q004_R009:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2f367b08d36dd81814df135a9ccfea807bb162002bb4fa22db940305e0c3a1b5
F3BBG_N015_A2_Q004_R009:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,59.14847296548542,0.04,0.46910036230717767,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,75ec50e9a4ea709266c3947d1c504a0ccaa1fd0f0fbfb1f091c7f54021b0fbe0
F3BBG_N015_A2_Q004_R009:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,59.14847296548542,0.04,0.46910036230717767,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,23bc321b3f05b4df160b0c818e094f5708a4daf8c00089bceb75b06a6c96c2a4
F3BBG_N015_A2_Q004_R009:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,59.14847296548542,0.04,0.46910036230717767,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,06b96911c7b657831b59c86493291e9a6058105bd13bd83f2bcd3b20e8591fbd
F3BBG_N015_A2_Q004_R010:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,dc763aef000b6adabc3fbc556ba26814a875859f74ef4d3b28916f1f7b73b332
F3BBG_N015_A2_Q004_R010:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,72.71707831225211,0.04,6.215421423627724,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b38380e81e8326e7a5a296596015ebfb4e86c444e3c076544424c9648f760463
F3BBG_N015_A2_Q004_R011:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,27d847acc3533bdc24db9d1e5ecad4e657d7337e1b551d8b27f88de675bd497a
F3BBG_N015_A2_Q004_R011:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,79.87148589470738,0.04,1.5389928550184027,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4baefa62eb3fd2bf4016ef0c2cad2a00e505909684f6899ee50d50d259e968bb
F3BBG_N015_A2_Q004_R016:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b29d044a76ced7e1d889f75b5acb50388f44dd25f2cb68e5a0bc9ed41e28288b
F3BBG_N015_A2_Q004_R016:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,75.30877991489585,0.04,4.060691230437695,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b342c74ff980ca8e597268210e7ad8218cdd03733b9e3840dafc909f461ea10e
F3BBG_N015_A2_Q004_R017:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4ca6339269a4a2c3cc15ca5ef10ebc7ff0a0869daf31347fd19057dbdd1a492b
F3BBG_N015_A2_Q004_R017:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,69.7605283636776,0.04,2.4546174638823706,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,77bb6b4057607e5c5790fa1a09545a9017368b39a352cce4e1c802b8b179a31b
F3BBG_N015_A2_Q004_R021:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9fb77448b1cfccd6560dc542e5107d8882e1177147dc0518f99742dfee4e3717
F3BBG_N015_A2_Q004_R021:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,45.69207062635004,0.04,4.593026883702193,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,86630762291b4901b0cca3b86f20358e1284814a78f5e9dc9ad6d5884c646b43
F3BBG_N015_A2_Q004_R022:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e1bcc9d4933ac18a580839793e8fcd89c8e2e67977247e4ac8b17ab270ac8621
F3BBG_N015_A2_Q004_R022:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,83.11140518246877,0.04,1.2739300724687828,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d3d9829edbe65d4242e96cb9846818db211215c39dc0d049ec24d08ea4e0f95e
F3BBG_N015_A2_Q004_R024:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,73593164ffd93eafd8b3a0987157ccaaf2e904af54e4d46395d7a1a42d1f77ab
F3BBG_N015_A2_Q004_R024:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,58.242232435308395,0.04,3.860028140881082,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c05680a11a5cec0c316fd37266fa4d2c744639120a82dd5ab38e5727a56c7858
F3BBG_N015_A2_Q004_R031:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,534b079d76dac059f670a13a9c12500efe71805bac4a0edb963ac8d185f7f4f9
F3BBG_N015_A2_Q004_R031:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,61.62854200739397,0.04,2.817859072311664,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c7ee04db99ac54fffe80978b95d5589d54398a5944062ebc428ea085a10599b3
F3BBG_N015_A2_Q004_R034:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5e4f6894e093eca271681da0f6e3cd866248b9d79f83a718ef79b9f8c1233648
F3BBG_N015_A2_Q004_R034:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,77.06340170425662,0.04,0.2016521913305967,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,404c36d6497197388a37466cb708ceee5bb510d0b4df476f6abf27894fb8f38e
F3BBG_N015_A2_Q004_R035:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bafe9a6e1ddfdaa56d8e7747c1960fd9e0becd72ea32034a6ebb83ef90b310c4
F3BBG_N015_A2_Q004_R035:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,88.09399937017773,0.04,1.0208547795350866,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ea393b0f557e2af5cc81ca709eed77919493d2db4f07ff7bf0102c469b9af082
F3BBG_N015_A2_Q004_R037:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f7af20d63d5d4c926c31ad7d2fedcfa32f7a2b9bf05645ffd4e1acb6049293c3
F3BBG_N015_A2_Q004_R037:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,70.55232191854532,0.04,4.064071824961334,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6c2aa332e3336c2dc7204e7b6c1ef0f20ed28e1673ff6f3e5539e1920f751e10
F3BBG_N015_A2_Q004_R038:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9a9aade15532c712b590d3019e87beb50c520a246aa6296cadad7aa5fd3c2e4e
F3BBG_N015_A2_Q004_R038:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,55.35582531061364,0.04,0.24257045450293363,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b0719dda7c767b367e24864009e5e75a6a24207d4e66169c2d5533cbe9b39ed1
F3BBG_N015_A2_Q004_R039:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c20ab7d379690ed7f76e7212505db740fdf58bebb204744cdbef96aa2764046e
F3BBG_N015_A2_Q004_R039:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,46.52434272509496,0.04,4.594137982398385,STATIONARY_ENVELOPE_MODULATED_SINUSOID,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,587d1dbaba09503db30e6a3e66a21e8954e89da0bbc7afd9589d9954c4e43da3
F3BBG_N015_A2_Q004_R045:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,15,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,457871d85c47036d058c8f71c602f3deeaf879048bbf863a370c07a5f2bafa95
