background_realization_id,split,n_samples,duration_s,red_noise_alpha,positive_pair_qpp_fraction,split_rank_sha256,challenge_rank_sha256,background_entropy,period_entropy,noise_offset,noise_length,noise_sha256,phase_rad,phase_sha256_or_canonical_repr,true_period_s,period_upper_bound_s,cycles_in_window,generation_status,generation_failure_reason,redraw_count
F3BBG_N015_A1_Q001_R094,DEVELOPMENT,15,280.0,1.0,0.01,0a56bf2c55ea5a9aee0c69b12e20f701a27f40c537816d95e1cd093e82d9e2e4,5af67b63f611204a4eb4f922b07e2aa3f04f0c4e02d1c7ea2e78a3aea73bd134,253358263039582164988802194345215526478,170603510521644167758952585347434310048,2925,15,4dcce2e3798b8753871bc5cac3c143dda6a2e08dbb0ed719bb3750d8c6cde62a,3.838315734783851,0477da8fca1a966601df3f913df6f7c7010d5a243b3654ca09e5f6e20fc38a2d,80.89242919996629,93.33333333333333,3.4613869650006346,MATERIALIZED,,0
F3BBG_N015_A1_Q001_R095,DEVELOPMENT,15,280.0,1.0,0.01,78c7d0928d9df89dbd24aeac785e6a111928388bfaee9a7a9ed7e192240c1450,4107c33707891b9b24394b5e95684d4fd31b45b0efa828137ef93eddc9d12cb5,338309230180884511402272095494617814321,249644990578077778054156531779415106784,2940,15,028b9214c937dd23fd307e39d6ca42c5309597f177f0b08436a89bdd2c7d4e05,0.7262242721019591,b3be6cbd08ef86d309019c7104e2b3387a769714f804fba8a0966a3746698272,63.395271218973974,93.33333333333333,4.416733213946674,MATERIALIZED,,0
F3BBG_N015_A1_Q001_R097,DEVELOPMENT,15,280.0,1.0,0.01,33cb283491f7734d37666f157e4643e33f77c30e6523b72ac45bd1a062ca8aaf,67e4a3841387e47c28d7a185b4b2ad1d47e3b4556a6cacc7e3b49bdfb2501dc9,104198019787897024843831297039049105518,97416697509380580353221525982975108668,2955,15,2d37c7cd1ea9bb1afd7e7ae2b74eef654268e907f4389c1ce651fedc0dc2074e,2.517488742695346,7e07ed9d34546a9d9946b566c4c64505968fc59f1029e12ee7366eb2cd84ce99,86.14206424427951,93.33333333333333,3.2504445122882477,MATERIALIZED,,0
F3BBG_N015_A1_Q001_R098,DEVELOPMENT,15,280.0,1.0,0.01,40563d0516972e5423d8335153d36f33b726ae67238f6b589c2baf86ac388ed2,b4ed5fe782a734cbc03bbfff3e8fef894a3267ec8dc2ede09d3a5653379c6172,73976508961783563396080764909915714970,279525422741115565380812117696538470800,2970,15,ff2c1f9bd64e33089fcc2459f786ef521335a2b29886f120fb7df037b4776654,2.719786588543781,4e8d571d8d11dc6c28c9a299af602ca2db8f828f634b6dd1514d777cbdb87773,87.59723779037434,93.33333333333333,3.196447822590679,MATERIALIZED,,0
F3BBG_N015_A1_Q001_R099,DEVELOPMENT,15,280.0,1.0,0.01,1d379b1fbe40320992d2e3237b7062640557db0f656c6ebf21ecd0a68783d9cb,aa99b7cb01ddaf258188945f8eb935f90cc8c8d12646894f0ce2c5bde8931767,276460833848784460612330077323464838365,317811966001857515937629855935221038214,2985,15,2b0988f4e3df3b2dbe6fe97b8477abc9eaa9bbb30fe4ae98f654a6db816c1b0a,1.775297030406706,01469c641d6b82cbe773816d0b1fe0e6259b2b922a982d8e8b8b5362f2a44211,59.77199443226275,93.33333333333333,4.684468080069053,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R003,DEVELOPMENT,15,280.0,1.0,0.02,74ba923fbae03108f5580856a1978ca406a16ac6b214e1cb0df84fa416c30091,a489b8e9fe4930a127ff61ee78de8c6c608ce4c94b6e182825b6367a768f738f,290262651500529183673354282310819904907,290728178032363062146331956638254091469,3000,15,dcfe3235d819c424c3e2060c67fd02e470815dc0c6c2d717e81506df26521c85,3.1652560909688443,7c706ec3a3732c9ce62fab98e5dde6026550954d6ef33209e4fda6ba1ab63344,51.66262655544114,93.33333333333333,5.419778642100615,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R006,DEVELOPMENT,15,280.0,1.0,0.02,1893fac4e5efd7aad828e3dc91eacbfa9d6f6f033a38d813676d9a97698663a9,e726934ce8177b0d8146502c30cb284a1b2b989816a3a554d12fa28b5b30265b,327389278892378065401171504122614307412,315743690231813474270677827755155044761,3015,15,b771e8f6ea82c998f07b2ca880fb16c5e296dc97c0f9854370a065a4c020da93,5.034169236863292,fd3f4fab5ce220365a94979a46edd3ee11c5eaaeb2dbbc423e9918cd0f2c8971,86.87469959276795,93.33333333333333,3.2230327277391715,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R008,DEVELOPMENT,15,280.0,1.0,0.02,0bf9f0f7e9d25752ee5573dd6aaca1658a01ebf1c78a44fa39238d69c0dd8b1b,a0599cca056d405e597d3b1e130f0cee06ce24589447f3e75e0e82fcbd3b73e6,50776563027598429018570182982948817513,83404220764890974702258418879097955077,3030,15,85ff87a5bed2a908d652026d415938b396eecff0f157f6bb2af77f77cf52f2b6,2.173610714987061,7fd47bfa47ed1c25ebffbb8d4233e95a3d23802316ba6da0cb6028456c7a34a8,67.51734137044069,93.33333333333333,4.147082724477432,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R011,DEVELOPMENT,15,280.0,1.0,0.02,61e8b04df88b09ac0af0f44fc58392fc39bb999a29ac8827dd145f91290c791b,403ba92e0b5bada69b0a29c6f20dbd2e0b009166b0275ce1e0b053e54e4d888b,297936609951669603510013255358160654583,90057659635438333819599760843711201131,3045,15,f92b89d7a1691ef6b7acc619054534ebb6f94a0031f3d8fd6a6035462b9e4419,4.785445226116244,76bd4ff57afed3f703f69bef3789e33fa06645a7a55b56827706731d525e442e,71.49495833139012,93.33333333333333,3.9163600697850183,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R013,DEVELOPMENT,15,280.0,1.0,0.02,78c1fafafbd88aae1bc7cf660c55fa3089d930e4cf5de20ea322cb24ddaaf348,04580c85344c7399333da6da0a01343ec2df9a615ae52b11e0886351c16981ea,192816376031203183194903778502146639585,157391498375086564642772437108885267693,3060,15,8c259bd567afd148ba028c1e3b3f83805b1e0d29de4c5ad4081f113e8aec7b67,2.3121552284995586,200fe4650ace49a74d891d46bfd14361c75584d2df040a293fd5ba5b7534ed16,67.89275071173103,93.33333333333333,4.124151651902645,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R014,DEVELOPMENT,15,280.0,1.0,0.02,426a730bb40f28ab4969f5e0d69c8300c53713cf22070058afa4328f7da77d85,10d73f5a01c0c8380bccaa1cd67ea9d29db938bd56858f10dc6c66f287c96399,230099174211403238557928158940124090921,140021641569458169675045094343427372262,3075,15,95ed338884918b80da175632824a7d917966be649e5a8b4079684447074d0fb5,5.74567648174062,3e672898bd2d6084187a74c0d5a98d7855518c05bfd31676da1cb67fa4643220,41.72920796372853,93.33333333333333,6.709928456906707,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R017,DEVELOPMENT,15,280.0,1.0,0.02,445acd83e01f55674e51a9bc668576cf6d4e9f539a5f76cba4a496b6939a0d1d,ef7fe1108c70638aed1ba897264b7233c45a98cdd54c95033bd18701717f19d4,240263985735246736627132452967266120213,107922146596134682380348321569433334547,3090,15,a6778509846545b6d7d0015f4c6be2b909e9c050727d6287492111144c625008,3.4966502264647685,4ae54adf713b8e6763705236c50b562b009ad799330f6f9f0b48c06c8779a445,47.5878549792692,93.33333333333333,5.883854191830604,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R018,DEVELOPMENT,15,280.0,1.0,0.02,50c93e4065dc4d88d95eafe67a306f9b99a42d24d47d82fc5aba041d05de8d83,85b9da301d116b632c3f9a9793b92ca185d31fc0425ea779faaf742cff537758,139740318509384172683281287208019380563,277846567162777340086889971881052381592,3105,15,11a62e6b52c74ed9d04e38937848ce09fe7c7654dd04e4ca67b9fb7c9b23885a,5.495159831481303,9d5aa18d91964f6c75f20ea5a4813027a451b3d3ee8a8cb8a18809b5bb528b2a,66.5086416151725,93.33333333333333,4.209979232775732,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R023,DEVELOPMENT,15,280.0,1.0,0.02,4c481ec417bb20491ea107d854780c299c278625306bdcf8f9fce94863a9a6c0,6a0a543b3e7a0af5bba40f541f63f7b162fa1e709d68d746ad61e519fa6c55a1,339734134157544708205649575304570093333,278260351615379129951399589166822189374,3120,15,d5cb531b667e21c8832a72ab76eeb309fd1d93a2cd8f9d268976232a12c32a41,3.3686304589531906,ede820f633cf4a153dbed173d14e0729acf729e74be54baa99788cef6dda06be,44.148065738620176,93.33333333333333,6.342293718092829,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R025,DEVELOPMENT,15,280.0,1.0,0.02,7b4bb21285ac30035e5e0af402ef8f55a90c30971e53d1800259a15ebf942719,980389c23d09944c28250d818a2fbe37bc262a66748b49965e35cdd8127e692f,199632085914677034704028597141528251277,36151614920045616659532304606902253493,3135,15,c17242b7806eb2e1a8ec13db164e32b6781393fa5ac734b32725c587445eb010,3.9635145277646973,210079f5e99489fa8ad38e34ea60b556a116ac5e8f64b702e547f962a2b20ab0,72.12252213348316,93.33333333333333,3.8822824232599724,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R026,DEVELOPMENT,15,280.0,1.0,0.02,088b248b9580dd0ed656b0408b1f4ff869f10841017a6f8d70b75d0b32bd6942,c29ffea6971c842a9603daec8293aa27591bc3466510fb01438c44fdf2a4a24a,260506341753221135037373886375573665080,18122603477157604876114958143333035784,3150,15,c963ff76a30b5b9b310057c7819058966e9741680a3d0421408cd86761e2024e,2.769610176091768,c12458619cecd3b1c3ab0e835983b7bec503509fa1c9058948cc5014df9b4bb1,85.63647493228503,93.33333333333333,3.2696348164891567,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R027,DEVELOPMENT,15,280.0,1.0,0.02,3e945609a5b22a8153ad2644886a64f92e53e23b398e11d14d9c238caefde013,4b8c747a5bf51715f432fa91b2328063f4a1a38cb53aec5460ed68d87172bfff,235033602251370181644462045081092522857,114062577625911241302914385649449586128,3165,15,4a1e61ef655f1ac0bc62a32ef1badfd4f41fc0bb8481112a92c9d195074fcd57,3.94689820773385,bfe33f0a3f21a8aa80d2fd596788e622bb7a11b7451be8c7225c86e1f2147ca6,51.36159154566442,93.33333333333333,5.451544462968177,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R028,DEVELOPMENT,15,280.0,1.0,0.02,42b6d831f46088627ccd630e650bc3cf04969556626854633814df3b36ca98d5,a96c4a215b41fb4f6c612ab78ba20b03786b1d0907ab7215cda326fe276b97b5,198146063890593898747759745053023997649,338522453122265707920554838221935981550,3180,15,8158e14aed12613f1b3ce396c5133579d9a497784f998febf010684da1d8ca1e,1.2801245478800356,de08e28a72d060ecac5a1dcdf712649eb59e6ccd001eb601e72a74eddc0f954b,48.35702458362471,93.33333333333333,5.79026526985321,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R030,DEVELOPMENT,15,280.0,1.0,0.02,0591b674a93dee4199414fb0138f3fc3135016d728f2835eb5ebc788c4b63265,92fc8456674d992b62340e01a4754ec7f24584f634a7d4e3559705a0d67ff629,229289523696933861447231864695005192476,106894535459169359750560631387789799199,3195,15,2e479dfa29eaa6232c0049da140064706012b49443b4f0abef3b128482b31e9a,5.856939506879453,2903aa4a155fd953f5ca8ee79d847c12ca41dd09d2741ab98a930d69033912df,49.12551809451212,93.33333333333333,5.699685435608244,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R034,DEVELOPMENT,15,280.0,1.0,0.02,61c994da3afe9f7526fa04ae90b5b30cc381ffdc5b35c055c3e6706573413129,6b46d0330cf7b54a9360902623b05d9544891587dc075d34d4874e614919b48a,315895880659315296727818822991239669769,181944337182298632490460682109029522300,3210,15,c7480907a48c493991b8a33fba54dd2ffba1cd7c31cfa951f65cf88ca6089724,0.8892143775041103,354a13f7e649ff39b470444c3d25aeb5a4444e69ed345fb2c50abfc486066ffa,42.663423247536755,93.33333333333333,6.56299890366079,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R038,DEVELOPMENT,15,280.0,1.0,0.02,12d9fdfbda3d1a9ba40ddbfd5d24b5cc1d90f6176f044cd7dd485e381eb51374,b62d924f4a502609963177df62778c1238580d00b36d2b6709553d3ae13c17ad,98156745686958315733650920241014771479,109768257850598307236829893448583983155,3225,15,b248b5c1906048d9a831324193cccae1b84c91cbf99c0c2fd6c5d968819f5b39,4.213914257544593,5824be00e88be7c782e676fa656df45bef48c535fdf95dce2ce23980beedaddb,67.70970987738043,93.33333333333333,4.135300542670597,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R039,DEVELOPMENT,15,280.0,1.0,0.02,4054b5f9f84bb86cf0dddcc3fb30f9fc74aa7d925dcc4eb870c6e0fcd3d2c27b,4f236500ef830f6298b730cc6f2a6a59986bfcf63a87b7cea058266577306c64,267485006245616722317500876198017086335,256672519599435926436378467306821871609,3240,15,77b619d5ef18ca959f1f8d0962a7f0fbfa269b2fa8fb8959a0a501f41e48d1e6,1.7485201990946562,6f8deed0b3fbeb18b7c743d95e39e020065302eda3af60fac663733408b650af,40.88851127850418,93.33333333333333,6.847889327464974,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R043,DEVELOPMENT,15,280.0,1.0,0.02,564d068ca6c9b138082ece000cdeee6c6fdfcda6327e00abadf1710ae5c8f4c2,c5fdb9e3eb38c2ace34974b84029d20f3b72b861be0811abbe37bd876367b100,339478518273305497779207885829773288981,61210439160450741500296834580533220150,3255,15,517b9ad57b079384ecf67096b08d6b14c47e8f41e1b9560eaf45ea69bbc7f204,1.0377300190798073,822490be5e83d746dd9520e4460f68d2180f33d38df19a75734753c3f1370de1,81.3726734472222,93.33333333333333,3.440958593815972,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R044,DEVELOPMENT,15,280.0,1.0,0.02,06fa7203695550953a92d8f15bb0a10201270d6bb541f02559dec85ef0db9ef8,897da3212ef17ac1080e3406fb33f5ba683adf74ff288a8a0207cee4221ac210,43925113227283963711080238284403016331,208506397346015319437650844280428243898,3270,15,b1f7bae5b347272b3ff4ccb02fd180d4d2246495323aa11762346952040556f2,3.001745864046262,7f7f3906b28c2140e7e8a6f50a2c2fedf6983fd1a7e521888b5e43025eabf021,82.64056415697299,93.33333333333333,3.3881666086904896,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R045,DEVELOPMENT,15,280.0,1.0,0.02,1a8e21043cea0fb6cb786d75529e51d568a3cfd415a1e9a8a2e1935ec773a8ad,0c8008b36df6495361d662a13b39c8bd98334004278121b719857dcceabc04e2,262785001308185766880298765438260199303,54492192133622775102383265276398502616,3285,15,be65f41f71ab9295f4f01580cc25adeb9b2bf753e73780d7afbe8032cd2b668a,5.025933140551063,c7d58e42af98fe67a034f54c58ed1a58c1c6cab7ac5f82f8f9628c01eb7e3655,61.45702380312138,93.33333333333333,4.55602928148595,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R046,DEVELOPMENT,15,280.0,1.0,0.02,2539b5ce6024d9a7ebfdeefe459d884a0b6dcaf6ba2407c617bbebe6ffc5bf14,6540b0d7cf4d5bddb70e88b7e4706ea2a697ef860468ba15da004539c9b50faf,215080677927301697979513187614424090793,114152653523385564010727978503520084249,3300,15,84561486b21bca3f8c0f1cbf1bc87581589fdd63616f48d24d5b6e3459d65c29,4.410970049630084,cb292ee7fd1eb7d4f4b7cba1135fb10227f424f8345d017c7c3e3cb8e8831265,47.89984031613638,93.33333333333333,5.845530969456579,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R049,DEVELOPMENT,15,280.0,1.0,0.02,78bb9ecef739af2e9cc1f138bdcd2f37fc62ffb0098cc1e1baae1888d9e0fd34,c76384abfbd5c1b52bb570fac12709d0b3891cfaf6292df248d9960f34c4b906,222264004487776901130054368543271581290,259442159935251795531163853586751322467,3315,15,73ae325b2b56e35bd32b1deacf61de6429f69bd834e5e9883c4986081c870138,1.6829395669875817,53279ae2feb25e11d3ae0cde7cdf11f483456da41cf62d76b11851856a82e707,44.45925724830989,93.33333333333333,6.297900984628891,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R050,DEVELOPMENT,15,280.0,1.0,0.02,0b15eb3f9c6015bc92c4f2a66ba631647c807a0b8e5f29c993cc07f00d8afadd,1500a55183c68b6ed07985c77deda03590e4d3ca5fa79ca06ecc169253ac5c02,208029221047887450985782644754109840044,324766043301529731850472930675717346557,3330,15,31f15d82568447cff4fb5fd6e92ca4d242102a206b8fc577bed3b30311fd6afb,0.43454649637369674,db4586b19008a46d6f2c3acb16a6c7198976a8439b88ffbed2a6b9e9729e3418,40.02103824762715,93.33333333333333,6.9963202420567185,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R051,DEVELOPMENT,15,280.0,1.0,0.02,1eb92a040b1988a16c593a14026b63bf0a7253ef33959d9a9dcbad9029056b44,5d4e9e75467ddcd7896cd673637b7c45d0fa55c640661d8907f1d8248dd8f83d,216416759814105387349483511810779673556,332195346839973930582891068817632771672,3345,15,cfaabd59a286c18789b43b8a65eba83edb6d2ebbb904c3741eb388f2e4a59beb,0.8877875754859602,89964d865b233625a8522447fdff13d89e121ed03474dfe8801133cce57bb14c,66.38824972730909,93.33333333333333,4.217613826996569,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R052,DEVELOPMENT,15,280.0,1.0,0.02,237c634fb1d33c074e316687adfa8571c1ca4dfe9b06752422e625ccf1a6a00c,325280028d8392ab22fe92150b203fd97acb93f5d589de3ffb7f07fb14503596,298747709986172447696045930475974200049,143206744568417536291079305440319844141,3360,15,86002e87ba90d419beb65b852902045f04d423cbf5ef54a758a8b6a5244be196,5.188568979529221,8c0ecd157685afd114342f64a3492ed399a8e16c21c0e58a6bbe553ec7f5db6e,65.40598530335282,93.33333333333333,4.2809537797093125,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R054,DEVELOPMENT,15,280.0,1.0,0.02,0506c35ac65f607b1726a12f7fd8cb6c94345aea3e7656b562c6f7fbab859666,3be66c37e4184da8d65aa4a8a87a801b1a3888e2715f90e0912c4709aaf8f732,138016272740355302259565296659743145403,188319184555034504923917505763759796105,3375,15,195b129cccd507367e6cafed350546dcb6b0f9bbf392ae161a97ac99c679b2e3,0.09041668075069907,23b8577d9564941ea8b712f884d89240d63a1bbcdd05f0a365faa0a9386e0aaf,43.390250670313236,93.33333333333333,6.453062512302344,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R057,DEVELOPMENT,15,280.0,1.0,0.02,446556642a794b1083cb93a418855f582443344a882be8fd9bc08ca737bf9f7b,471cf75c55dad0c8719a76272260f682d73a3d5ce8f993828c80d022897bdcf9,150303133568533229460818629431964974148,112251614379484205241178759227099615672,3390,15,d4ddf8ed16a2627d4b9ffa96856af637f7ecb89d85e230873bc5c4cb726b8f73,5.51776676019849,92eea3ab50f20b8957782ad36c3b44116dd52dccb23a1ff81cd0213d8c1521be,91.57425697112383,93.33333333333333,3.057627866839177,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R058,DEVELOPMENT,15,280.0,1.0,0.02,215236efc9273f9abadfef97078efc6c2f7f5941b5a6012f3f84f26e4213a789,bd03363f5efb3a86b67ca1aa9af733bd930db71c16a64ca08dcf385836775783,285572034626676222254819533168533860913,245221149158729562785332204811806025354,3405,15,9579b6e40916d24bb7813a482853e919d31983e6663c196b03eb36256ea3bfac,2.7921022677808045,f567bfc3c509261ffd67f19feb30aa78f7d303495dc5b4a1459238da4dd4e58f,50.629668670459914,93.33333333333333,5.530354184667361,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R065,DEVELOPMENT,15,280.0,1.0,0.02,679409360ce74994a2fc2c7cdd128155040d605b98999afdc62bb568e5f20020,66248208cdfdb0a2abc79e462730da6ff9eced9d35f85b168b3d52474fe18ca1,87946829278988053629705317061828114029,289652871654129463186257294563734743965,3420,15,85e822bbdc4cd97177f99914ba10e00634a9d594546a30e541b6d4329b6caad6,0.6325704391611358,a8e25345a09350d6d482f81b4dd727571ea89df5aa5abb9ef67c8ac98f46ddf2,60.477308575060476,93.33333333333333,4.62983566228782,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R066,DEVELOPMENT,15,280.0,1.0,0.02,43c57281a65b20d5499bf505c56d9480f649d3b24d1c08187b6aceeaa06473fd,d35a2849f35619e607998e2aa56a5455a3196fac3a47e27cf6336af115a47c19,258985533385966998700145987346092815635,84281743431116595020178479598766273779,3435,15,c69e755b59e375b7acc3c0e2440e51697927dbe4efb9bba98f5b9e0727f76ba2,3.594183715566513,c8c3db726650a6acb3a8768afdfbdf10f6ce9ceb86d0250c538db22f34715120,49.04498500688641,93.33333333333333,5.709044461134716,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R068,DEVELOPMENT,15,280.0,1.0,0.02,3045517c0d244f657a19f4ed218e4c2b918332ff0a8b1e196ee836077cf9af27,5ab524fa484af871392cdbeb865703edacebba662e6cc6ed7b0923b2d5292a29,11335580034828240112399467029067163941,71217390188803493654186272167604201682,3450,15,cd6269fbc57d042a23b8e4cbaad3734012090f3ed3e737a463c4c14c03cda9e1,0.8033681704730459,5497800d07b2dc28c0cb6686348daff3ca49d666855c8c62d8ee1c7008d36a12,70.5885923911147,93.33333333333333,3.9666465999008196,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R070,DEVELOPMENT,15,280.0,1.0,0.02,54db2ff119b5759986061351035257dd70846cabc6c34dafba0f83746763a147,0619e3f7b65bbe30f484b5d6285852d34eadae0891b5237d66806bae44a7e6f0,171454745556958872839656722419362460031,321883927790069422020873690904800054007,3465,15,f35d6163a3f484c6c6b5bf10cba998cf4620267c9833e51ab9dbb7a01e6277bc,0.5928836776410069,7b7ad77091cdc15a6919cd01fdd418795490d3b11c129bb79d12fb6c274ab25a,53.582410766621365,93.33333333333333,5.225595414501642,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R072,DEVELOPMENT,15,280.0,1.0,0.02,4c09efd35365db5259771a1d2bdd6d088aa6cb8239445d778f3e19ec20eb500f,607980c8e108b391fd2f00b2dba746bbfb752933addf497a1f7eb5b7642b1e24,75926019658508583126162896221831454037,6239632021026628385577974391717435308,3480,15,655b273a52996b3775ec95a95ef0270ad4372742ec2dafb99e0d626869bdb5e0,1.2765721068708356,3fbfe1617c9881cbe4cfd817025ef1aa239d65ef7c3eb87261deb31109f3f221,69.89974950631346,93.33333333333333,4.005736815619203,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R074,DEVELOPMENT,15,280.0,1.0,0.02,2d67d725dc895d306512854b75aad7abb35a804b57e0be14e3e318c25aea817a,ec9d3e3531c8bdc84b5ffda00273860c63e6cd96ce467f3d87ab408b27864ca7,126186965656175366790948618609127404371,338436237360926604512833615190604804150,3495,15,29173cb94496a4f574ba77f487047c192a761beb0b950b943c18c4e83fc04d1f,3.3179174183913105,f4c06261c206871a13b0aa0efcd16028ee635e157cf1b4e4d81d571efd6f25cf,85.69570355584231,93.33333333333333,3.2673750069341834,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R075,DEVELOPMENT,15,280.0,1.0,0.02,452348f529fcc34fbc4c7f346f3c242c358b4c04a33a958a8cb431330c021add,fca9b4948aafa5fd9416567c31276a83de070e0d5bcf6302963d5280dac3e3a0,156314070256207960160536889202262941251,160436136023506138012345795670375598009,3510,15,5cb372bab694c939f6ae0ba30878a27034460a41179934f32e31ab1a9f16a1e5,3.523758466610284,e7f3d6183c0d5b55896e6abc114e153708bf43ff7f4372e836d92fcfd0669caa,49.04786877206345,93.33333333333333,5.708708798362338,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R077,DEVELOPMENT,15,280.0,1.0,0.02,19e8dabe1d45c0253e35f0d85e01c9dcd564bbfb5e435187a54688b8552a5224,bf8d94d5f89296b0145561dafb9ff3925deb4fdf79e7079c923d22cc46809335,240143925267483866204673897839527492124,204814139911803112564252607742708826934,3525,15,10f6ee070e66b91d4271100effa150cc169f1ccecce207abdc772e14c3b65853,4.6521919298744265,02a1d31220f40adac0226614aa4744e430a4eb2523e6c2b9ee48a68b36b3e6aa,66.84881320296483,93.33333333333333,4.188556035390941,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R078,DEVELOPMENT,15,280.0,1.0,0.02,7bf505cd453d4dc009c5c90b336cab2b4eccae16857bc5c0fc39c7a6c420f770,85ae08c6bbb0c11865dc176eb36330a8c1f57593a9b0a93599539f4fa9c044ab,168794270019736058683560130434652275341,196469080477211932588937681898079215001,3540,15,0f4914aa22519df5109af214c3b83fc556a9b8da05c72b3406a66fd7faa2362d,0.44337023281636656,e348a49ddcf9817db456ad82341311e85815b9fdb691773d45de4c61a73ced3a,42.331828140353046,93.33333333333333,6.614408408530045,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R079,DEVELOPMENT,15,280.0,1.0,0.02,2c63fb2d56ce090f43256898cef13015ddd65bd68c4bf71bd2320d69308015c2,dc52ce54b7678fcfdbde4642ab8aea3339b74813823409352d0dc15b6facbffc,190440538166692896833727010440188975049,333716785035487325749265397539386968952,3555,15,46549cc7061160f4db49a928bcecb1aafcfb019f0038a2374b7ef081b0c222a9,3.379469843100628,31702b243b703c3609c14ed48647b896690006bb2620443ab68d39fd0eccdfd2,56.88474900033125,93.33333333333333,4.9222331981876115,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R080,DEVELOPMENT,15,280.0,1.0,0.02,378ef6c689f10d329798e90fc22c697f49eff8ad3fd0d99a2738336143a5019b,7e05731e7bba61912188ebddde86368b5296f87b54d2a26a3ab48b53b11ef848,210973196058365941785552041518647421323,214153666266163921047226787112841120509,3570,15,d7f912b412f261cec66b3aaeb121c20b75c0dbb22c7d995e45f69622d76ed532,3.686951286130807,2ee03cbed1f3c65bb1bdf1b9881e60a35f0a740aad72aea04ba2f233b5475c9d,41.57363905469103,93.33333333333333,6.735037065955518,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R081,DEVELOPMENT,15,280.0,1.0,0.02,7542eeab77064c9ff22ec28573f8ff2beb02e82093daa267987df9e7190edbcf,e93cfaef8723fb3b3abfb26f38f0952968887c46abc4c0963509549dcfb27b6e,269821048372358148381410477163320623045,123883094503661316301428866677571744673,3585,15,463239794406bc6335127f765548a3ba0679e9fea98cb5693e3ad6931edcc87f,2.134670809785349,630f52af88cdf95815a208b0f7b5a513a5a2cd71a9b65633375cf0194b2ce991,44.7853011315209,93.33333333333333,6.25205129642256,MATERIALIZED,,0
