background_realization_id,split,n_samples,duration_s,red_noise_alpha,positive_pair_qpp_fraction,split_rank_sha256,challenge_rank_sha256,background_entropy,period_entropy,noise_offset,noise_length,noise_sha256,phase_rad,phase_sha256_or_canonical_repr,true_period_s,period_upper_bound_s,cycles_in_window,generation_status,generation_failure_reason,redraw_count
F3BBG_N015_A1_Q002_R009,HELDOUT,15,280.0,1.0,0.02,c01b3095285d7de7ce71d8cf2075d15d0ddb555d6b584e7abc8dc8cbb54d4201,c41a46e8651d16c7248a930abf65592c871917b6ba95e8c408efab8637243c4f,119768897274141547256129979703568087225,250483657482238452552693497730933400267,3075,15,18268b57eea68badbcb7f9303c230b0c6e4184332087ddfcbfc2eccd157bb73f,5.168906629660108,589973372451c59130a653ac772b8b4786bb9eadb972c67bfda2e6f95b560fed,66.43580629871856,93.33333333333333,4.214594743398196,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R010,HELDOUT,15,280.0,1.0,0.02,9efa91f25d39659c36681c615b8d82dc2fb7c8e7fa7e9e719e1ea180811df968,8ab767628b51e7ef1d641b34261cf30b915ab9e2473bd84b34d8d1d494901553,326386734827456634465044838709265937246,319748277008669750897286373355915649576,3090,15,5390168dbfae6dff4ddeeab2649c00ea157739a50f811e25ea71fa1939a5f629,4.862180273628031,e9e7c3a55512365df0654dcaa58c9cfdbc6f8b5ed4b95fc47698bd5833f489fe,60.52387979236929,93.33333333333333,4.62627314971473,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R012,HELDOUT,15,280.0,1.0,0.02,e26986b3932e4bf3eca56ee21ec6e4f97eba4340d7ea1df869828855cc190988,82fc4f174b2d364eab64e5fd165590713fba5ef7ca91250f5000dbbb5e2ab27f,295432114096094926226280123673052259571,38752392414442667745755845673692927066,3105,15,12190ba64598df4720b2ad222923ba11d869bdf65e76ad20fad453e4e843cc26,5.058392529747057,2e3742f2eebf9aa001b6748ca7c974e9802ea6127f046df5eda0989c3e6aa4d8,71.46130569040166,93.33333333333333,3.918204366613025,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R015,HELDOUT,15,280.0,1.0,0.02,bf5f3002ef5af4301c591edae7c16a8c9cc58ba20287e9ed2ad039318f91dc3c,2c8692fb17bb8892848a34b45e85e3d9cae712ff9815ac26390292e3e8b98093,307674936085701545603163338299109542809,63379547111279024449391364484834651082,3120,15,2c6bbced3f33bf7c20e35457ae2f950007722845175c6988d80a7f8bfafc22c2,2.9430316627383957,8692ab2350f1d65e5e7b662f09bdceb46ef113fe7784a9324281e513fe006572,70.92563439182645,93.33333333333333,3.947796905885237,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R016,HELDOUT,15,280.0,1.0,0.02,ea763677007d4767d4d72584e440b651f3a5a59cb10c3a0643d240954725bc0a,17ba2725cfa14d0c381387a65283b9c921ed146a0949fa712459237c43076e9a,229607567938187175890019277841812666906,77745551220846825584116461009060089265,3135,15,ff69d2b3e324f3c89a6f3a2812b11738b92662389246ab1da220f04fa9b990be,2.1654962534944677,89b5b7e922dad1c3909d053402f986e4404817dd2fae8290b1e7d269e84d2293,43.5250799466512,93.33333333333333,6.433072617975583,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R019,HELDOUT,15,280.0,1.0,0.02,e4a163c3c7298cabc430e5969b7cae4d61f6ac73f48151176f1a20e95ee0d96c,6912c0e2846cfa00cf624ec0f349c3c8891b97d307974e4da357e06de39e1c47,184229680257097642503487788017435133996,27230495578920185818191279738724886550,3150,15,ad9c11be9ddb7f20320de14e889d21f8c1c26a9e8be0c1620dadc7eb5d0462c1,4.040850963880588,b113b4c0f1de741e6a44776d4b2fe7c68f3478935908a964c65d8b614018a280,51.76166336106765,93.33333333333333,5.409408852394049,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R020,HELDOUT,15,280.0,1.0,0.02,91a34a10d6009be495e33b53e668fcb22f05adcf645e3bd1f4365f41f4521ec7,7441f7f368cd646b3c088136a76def4509959b6bb21c88b8595c6c8d83723900,290316777510751477357101322598005233898,89505162444805816095967795687783103904,3165,15,22a6be54cb64036a82ed4926525ce49ccb9894cae698e246230b460020c06266,3.1506718303018104,ded8a84bd0c5c44e4b691254685b40f218eb500d131749c2687a890d2731a9e9,91.72848717912389,93.33333333333333,3.052486840355567,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R021,HELDOUT,15,280.0,1.0,0.02,b04b45f926481721da7ab6e817d46b380cf7a2869cba3b8d343a3f727cdf428a,948c31365bafaed4649454c85b3a5e081626c1be7e78bd1c5bdd7a7f0cac73dd,249281615527102176176035655999786658539,335220936170351392425109121823676604685,3180,15,b9d60e594cc3e5aade197fe0dff9ea0eefe333286e9a758cb0719f132b6b3f27,6.0425195904971964,1d9c1227a49bc373ba718599a92796f44c793d1ff61296bbd76f0d9f3000389e,78.63676880450672,93.33333333333333,3.5606752954980654,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R022,HELDOUT,15,280.0,1.0,0.02,a06beb5a72807308e8beb6d48bc6d6b37191ca9ad4925319585c720dc7d0b68d,4afe8827090756e2dbc55bbfe1c6075ab0950cb95be1c609820d4df4978263a7,259432997460330001392838912028042734580,210430537605620286793014291990979594893,3195,15,c765283257bfce18f7f9e1e131bc0b394965250fe3321fdedc198791cc2a6d07,3.4686226333694785,ad68dc697a15d699d3bbd28b2d892701270734d60b17afdca163fabaa3956c3c,77.96256588669013,93.33333333333333,3.5914672229611924,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R024,HELDOUT,15,280.0,1.0,0.02,f503e4e7ca848c8fad42e1e261c8ea1d65c4cae6b85a83a3c8eda94423ee42d6,dbd3845fe6a9ed98377b59b7f0c789e930f909edfabdeb485d0a0eccaf1dc028,66064832064034067700768014314373016501,115772866781706866629236847265765296586,3210,15,332c88bd4e515c1af8c5786a68f8077258d6e5020ca9834e21dd60304c7567fd,3.9742899974766748,8f1538858e186453fd1b489985ce5b70a067d14e0d3ab728b45bfc322731827c,56.39597854181412,93.33333333333333,4.964893016128754,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R029,HELDOUT,15,280.0,1.0,0.02,c9a78b9ce1d427aebfc191411f616bf01c8a703d0d1c8591b4f0c083d23c3734,60b7d907091f27c068f32a2934f8a6ea47b774a4aada56f5f3fbb37c179af10f,49808795719888822754622055759254089200,56675902902509046482906133423979192038,3225,15,d2d165c4c4a135771d408fe3aeade5da3dd4279c388d18a996c4243d68a0004c,1.9863417517458417,3e4378d56b4c9e4a1fba5ef62df568ec81894cfe1c46bba56a515ed714cc62c6,56.609317959318695,93.33333333333333,4.946182185081565,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R031,HELDOUT,15,280.0,1.0,0.02,d8792eb8d51366a7c92576dea9e07c7cb83e5dcaf3b560fc8821e8b235efc353,ceb2f3fbeb230ce6d33ac3f4abd503d91dce4ed8967cf1fcf78627119a1c0429,53114747153480980956247443681926554577,115617719478227711501778668010035873997,3240,15,79f40a25f407920010962d434af364ead9358e545170567cd79da877c408afed,4.479150419451271,a7bfeb977a511ee66c09fa7f0d70714392a47002f5487be8c2467c9ab13500c4,56.60295142764649,93.33333333333333,4.946738516946663,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R032,HELDOUT,15,280.0,1.0,0.02,9aa5874cda0f839b71325d124e1bc1ba7ae5647c54aa99aaa8a6e732a5087f0f,925b8796bd3c8ce971b3d138a1e4f479b8887469a1e2aa182dc945f467814447,168413531427544854884889203925224729420,298549236358981644380508004717856458954,3255,15,a6c5aa4946fe061c93a272f93c17021cd6b4278f4c1fc6726d6a181d78f1a02d,1.3462504151345442,8cae45b1d30aa37c2bed71c5a1c8c03837fc2ba4e757dc584902174ff7fe62a3,71.32096939319618,93.33333333333333,3.92591410888354,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R033,HELDOUT,15,280.0,1.0,0.02,cd844b3695c1a41b17313c308930153060e4506905979dd6f674e9d12af1e067,52bb91d28c22e0369be6105c7b823c3dbd74e1ed05251e02b453b53e09885d74,230649744392048296800007564652995242207,101706109202677698144405708333513162969,3270,15,a9d4d1fe1d3b724d1eefb655d01c48b23543360f5b0822e981107a211388aaef,6.134337827695245,dbe92faac0ee06d2992ee196daac0dd2ff0368b2cea9d3775c2580c3a5c5e3f3,70.90228157498598,93.33333333333333,3.949097176849987,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R035,HELDOUT,15,280.0,1.0,0.02,dff0a692981f414feed836d75054362bb5b7595bc213a428505cce92b1a39827,822a61ca6fc2646b33fac1812e4758a2da2d44ea49abc0838acd22cf8584b8ec,222994763613509819033503872762129331851,336198675839231716509897362466778362852,3285,15,6fd7d3ae1fa8c56cf25d11540060890e2e5aafd5efca2359b169dbe543ef9e57,0.7021499829180465,be11d6665761ff6bfcfa34e3ebd8f68bb9794923f8628a1368fcff5797fb2046,90.89061189995886,93.33333333333333,3.0806261961157153,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R036,HELDOUT,15,280.0,1.0,0.02,c85d06d69ee2831a261accb77951b840081eced00e003a4c91ba84a4f8e492b2,6c2e1863df97d8d4ddb687b4cf151b94a0b1e7ab29f302bf30369bdace9fa494,3703378642094865129577992313014614095,60376737140959308692007773093943964564,3300,15,77e8ecbe23c7f6f046e15e6ea64e4748869c6f851c4b7f5be1cbd1ff03a9beb4,2.324144332881206,4db5904bfc88139b10a27ee06edc3bf62ad36a5a2b66a4378ecc4a2d43faaefe,86.2619926502901,93.33333333333333,3.2459254811691203,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R037,HELDOUT,15,280.0,1.0,0.02,94d633cc2741c2c4aa83b56bba8ed8def58406a78f4451b1489a5d90e9775cc8,14d6a888b6e20fdae2708ddd446f6570583692e3afbfd1d4fe8771ce58bfd6e0,45485600809069067277497779123461876612,23786696121828609209188494868434256637,3315,15,1219fc4704c6cd4ab4efb8f6edc8f96157bb40e6b55d710fc00f9765629b083a,0.8141239496714346,34ef21db745e9c6e47e3775f735bcaacbfef83faa74851eeede1143588575099,60.69480600876036,93.33333333333333,4.61324482954252,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R040,HELDOUT,15,280.0,1.0,0.02,db3d7b2b5a8c7f26364e388f2312a9f65a8573e193f4e29a14026a0350dbb15c,56e33663a2079e0394933033fde73e165094d7b89a765f1665be9556b0bb8868,212189608487321909539579450608421540337,44396860923303816918226675226215809052,3330,15,66f1f82e0fc2261317ab9924e23bc3d881a3315572487e6be8263a9ffc210a14,2.7694163259978293,3b8ba5ce2d00a10bed5fee3fd7c29a63ac2c99f863420bbd0b37776eb212c159,56.15079426362994,93.33333333333333,4.986572383738514,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R041,HELDOUT,15,280.0,1.0,0.02,824677deb0de704345433b6456cc43f02cf253a6f9e3bf6dbc583e8a134ee0c6,3913153b9da904e41f759c50d5508c709bd610f88e84ea1187bda60d4bf65219,136620441794757026210085277536339499296,200706157463052055561685605081319474995,3345,15,1197e032d1b492f49f6ac2a98b3e44413cecfcf6a11804635172dee2778e628a,0.19896381058848003,ed48eb0ea4b1722fdb1e016954f17b5dc32efab8a903ed0a584e0b5cc74ec08a,86.14267193134657,93.33333333333333,3.2504215822693845,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R042,HELDOUT,15,280.0,1.0,0.02,9ab2849451a0dbd5adee4495e9da43f513393fd98bfe503063bfe1339698366b,aa52dcfba97df4816a3e2a37f8cbf3743b6be585ad5306b439c2cad1d31d7aba,169975300564122300018056965051145868471,66337602912369014152873634411377239484,3360,15,4967673e9ba2e6eba53dd3d24359233f1b4535be37f457c7ed36f1864253a5bb,4.381606699721452,3fd57bdbf74b38ffad27dd492211b5049bdc25a8b882280fd5afb4679c6d2a84,61.33564215992549,93.33333333333333,4.565045545132353,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R047,HELDOUT,15,280.0,1.0,0.02,a184568cd14e64c9d99e892d17744d62dd76568d95f66e24ace4e82190f1f7ae,2ed9a6667d90c887185fc00916fe3f7ac56958fe7dd66ed5f3edc5c8d8710c82,239945382481503954893785792864344795596,164808485587506510649803769465796646828,3375,15,26da40adc58fd01ac91c3125649e855cfafe23c507f310e652a83e5888418f50,0.26275774568762056,0f59cd5f17488d5444450065f74ae8bc4d2a146c7e13d84cc9713f7cb6e6cf1a,52.48815408558666,93.33333333333333,5.334536999404376,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R048,HELDOUT,15,280.0,1.0,0.02,95b371772df20cd81fc360041c68a30eef69c0b70baaede05b44be1f7b029642,f594f6189afec55f82ea09341f9a02f2471d392610484b83082e623a1c2de2c0,76372818376889452120894683403976409776,74203213790884918229190990351380490071,3390,15,e3110af0fc19bbade83283b180b9dad97be1045caf44ef7d53343350ea252f42,4.643248639765806,0c7fc1ee1958f69b12a27ea6cf30fda705bd8769d2e08f9989b5f59f810d553c,42.735196736165406,93.33333333333333,6.551976389125761,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R053,HELDOUT,15,280.0,1.0,0.02,e34543e8e449887e6f98fa3f748f3ebf5734621b8e0fa3e36eb5d5b705a10b1e,d3615050fe71cbdac07abfba1ffd70ade2e3a3cb56501d8c24a3ce30be516326,252862846960473593621805954771830926867,274207794831392596901966297066631753551,3405,15,38860a01705baa0a3d03d2faeeb279f9c98a875174db30c0d005c8c16398fead,4.88267877990907,de11714738b436087d7310b8ebe83b222b28b57868b9920701ff7948c4696927,73.45087255654568,93.33333333333333,3.8120718005690652,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R055,HELDOUT,15,280.0,1.0,0.02,7e384829c3a10c1cfd91c5e16f44875ad3cfc55e2e6a0ba76d07c87fd4317d76,4f34c46e5eee44d5817ccae1ad6c8ac1b72dbaa6d77aca5355b29a1786ead02f,210745911170600245886447754425907010706,175472104254111369447604887154530026421,3420,15,b5a0971bd14984ae974450626645d9d744af039e6ac04bf8afefdb5f5437ec2c,3.2538436616507687,aad235fbdf08db2e8a6d8145a8027be86e3220cbc83b2132e26cbe102b1f3000,53.43569241764579,93.33333333333333,5.23994332873166,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R056,HELDOUT,15,280.0,1.0,0.02,7c35dc86abda79e1d2834a2b98644defe536e2e6cb176af3cef596ae06f1bb79,4e9a2ca1cbae530d7e705b4a21490939ad26877e099c17d7cfffaa8ce3d07888,32635922854716484693234299606470630733,127990515128140687274837121239261556129,3435,15,41a71ddfd5afcbeaa7dc2493d7c561047aec691e3aad3c990eeda90134ce6160,0.8164739366104062,85449d08e2dfbcfaad8bec4f19c0d3db110caddbbf715655db09b559fd37aa13,57.95014229174353,93.33333333333333,4.831739645959301,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R059,HELDOUT,15,280.0,1.0,0.02,e5a1ecbd52ab9002ba6b0b421696c64612210514cd82e2e1c7354f548a5f1290,f9dd2e46c6acc21d74028be230a86e4ef42862cd7dc031c8eb71cdf654a5f2e0,195566449905509397356321725735934002984,61684983816655522198193939782796967959,3450,15,3567eb19a61128b74e7e72e57bc4876497dab3a9f86f8ed94296e0d5aafd57d7,5.461980910316069,f80e90b1d09b44af0f2f885f0cd0e1be43f9af212de84918b965c179745012b7,70.66167827756829,93.33333333333333,3.962543868546732,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R060,HELDOUT,15,280.0,1.0,0.02,b7a1668c08fd959dac17e25077d251b8368a99c9593762ff5129bdf297b1d58c,9ff178ce76b29a512324c37aa03e8da0fbad827b758b9eb809aaa8a1beffd1ea,90866381355599614416329781599323215530,215850455071206536846118852029006393904,3465,15,ca20dc99e2d5adcfd44ab482a3e63702b288ebff9bc98b835233fd1f4b11b4f5,0.03997814517407522,d34f103c60a4f863e05e8fae92dbf69975e46c48bd750b394c11e8e8e71396f9,66.54264692214603,93.33333333333333,4.2078278059421965,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R061,HELDOUT,15,280.0,1.0,0.02,8b38df8bc7a023bbc1e7bdf7eca1512ee04d51d77bd9853e40c32342eb14c6e3,fad3a3d0656a573386dcf3b3fb357e2603d518df3fb70622d31e979a09752929,30698532957497420043242505932753397666,326014125070020258398006985264822842549,3480,15,2b7d8c0a1a9415e9a2a33901c21f1a4b94b5f045cf340b63d20a0631b644d632,0.6666451705204145,3b650abdbc16f55670b75e7e3221d304c0c1330a70aca513687a0e9c241b40d3,83.73617327451461,93.33333333333333,3.3438356334014485,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R062,HELDOUT,15,280.0,1.0,0.02,ba00cc1f4276ff79946a1cb300d7fff5eb024f9cfcc79a07df0dc992c263c643,53c22a1bda7b6a8c689713c45cca6775502a1c464b2fa9bc9c85d2d408154b5e,27127516614965799267696277601357051159,97829165804792897675549636612115844676,3495,15,57e20915207ed3a6e482ab8a15ff71640871d6ad979bbca8a57ec549570366f9,3.190048385483985,214bdf5da80cc28e91cbb6228bca353e7e7876e9c7e5ae574c07d37ae9140e1c,58.87560454997774,93.33333333333333,4.755789807004298,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R063,HELDOUT,15,280.0,1.0,0.02,ae0ccff6f9e8b6d15c08c5a9654993e459be1d926673ece7017934c515140eab,da86b7c9a5956220f35967cbfe7c0c3ba10f32aa015d24ea97d8e35b75974046,298140254549506795023244962842289720714,309788906297813953711469800414572470379,3510,15,c508874348a2d01e53699c8dd228fb1b067645b75c25d4d330d9b01b69f28c19,2.707146709888393,598c6c42792b2a30b6eba321b0fa82768386de44323a8bb8c66999c97cea8eab,78.58449654504683,93.33333333333333,3.5630437593946556,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R064,HELDOUT,15,280.0,1.0,0.02,804937562652bf971dbb23f6c5874a2af7f477e505805d4cc1efafd34581f410,5ed7a385e2cc7bac7f9690002b2120e5407bd370ec445e048bef4ddd43f41520,12852316127091432770811755594582225714,212970089860666859775523928587651080589,3525,15,e810c59bb4faabdd0b76fa13f8e1e185d6a8945d48888cd808204fff122bb667,1.4810874422716405,653b0d236355347ceb130f4113225aaa1f81d741898d000da888321d1077f2fd,70.32216461168292,93.33333333333333,3.9816749320239553,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R067,HELDOUT,15,280.0,1.0,0.02,def33bf69d1944ae34816bbc98967961695bc4249c68699a2225718245239190,1f4725c9009a1853e113d6ef7c297bfd1810cc3ee8ba0b9f9f911b33656b73e7,12480774473625161691566933360484347293,17342399145909737788979492514507274713,3540,15,f6fbb3137016a248e0dbbd5879091fd7427284632e26a4bc36efebba92df8b7d,0.560554625605377,77bd990d12b6b6e83ea345564df49dd1ba2a5822539084b28eda65d83cac80bf,79.70416676545854,93.33333333333333,3.512990742679012,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R069,HELDOUT,15,280.0,1.0,0.02,fba50258bf9688ffbad1c763004a581c851e7010278c7f8000e78b0e30eed36e,120640e65767699b89a7c288c0ee61df0dadfc1158cfd937c3d5283d63d1fd40,27228555987774187804254184223264683240,319809702107341156739514389490680191026,3555,15,ea2284437764d51b72267b698e9f1079742336cfeadae94d1b1937d1f9f2e1d7,5.98633444913735,ba3cd539af6dfd2d02cc36e4b0bf4abe2f3790da41566893783c3d46649e7ee0,42.955472381509296,93.33333333333333,6.51837785679967,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R071,HELDOUT,15,280.0,1.0,0.02,fe526256cde0f438ff41b42cc84e2abd975b86cadc4d9dc3d90635a6def37633,2f11888fb7ddecf16796cc6bdb3856bb9716b901ac093c10f59c69be254c0f38,158853484356870845997245857380517534796,74406692467394758289041333570894900017,3570,15,edaa069ed9b1a860af9caf2ef279bd982d1a2a66d978428c1de2f93e89ee8e35,4.904344479410591,8efcb58ad60d49185a849419bf0c41d5f0c188e7ab462cea825659699951e1fe,49.646791675815074,93.33333333333333,5.63984077417029,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R073,HELDOUT,15,280.0,1.0,0.02,8d8384b0a3fa5906b1fa071542cecc7f497007698779bd0cabb150ab13fc0576,08025fa19b39717e5a745c227e7893a8356765bc22d0a00401f9a78cb6f9b81b,227251589272119522699973538667292982896,267134494448591286973051106434767643121,3585,15,1df595d8509917f71925e6bb839b31a72eaac30ce2c87ef2a1f551ff5594568b,3.5607919571711677,ac7b4ed50d4e79a65b27edd3be002e14b94cd921fdfdf7d8cecaec4d9054054b,43.85238078591438,93.33333333333333,6.385058119579622,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R076,HELDOUT,15,280.0,1.0,0.02,dd28d2b3db293b112aca99eb6e105b727673cb74a9813bc9780e107dc04a0add,de4e525756b53163e75502c8d8a1fd03cb0bb4412c2188c92cacf28ed37d637a,231813563537163878542471296817206690255,247350216968561110050186895479166317988,3600,15,4f4990f520b9e76a6e17b22f90c4e7b8de96dd76686a56d10ce63d8d57c59aa2,2.406590189211257,6a787e3687572730a0ddca9d09c7289f54386f160d9227c71e9f8458daff932d,50.53940965340064,93.33333333333333,5.540230919202272,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R086,HELDOUT,15,280.0,1.0,0.02,f3d8bde601945422b03e6e7b35cfa94fa0683708c4187ba634a4974e4b8a6a5b,892a68a5f7f0a79dd59418de0f3af709dfdb51a991ead0fdddf5cee8b3719f06,107897099388949951896133892736187161015,301699341988339137576640965200983117150,3615,15,dee4f1eea79545c1fc764a6643d77f7738e3d00584762a221b64411d95c17be1,1.328915560364143,44d02e4c97d68666dcaf12bd6515cd8cf30a532c917c100042dfa728968b8783,72.29157511239715,93.33333333333333,3.8732037525073,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R088,HELDOUT,15,280.0,1.0,0.02,e1151f72894a325b8e4048cc37c0924cc85e3a0cd170cbdbef9fa72e217177e5,9b0bfa43c1174d9cb3c166b1cb2bd14b16c3c1d4f597316c7ccdd76db942b68a,183473041281569935997644981714987068983,17744565648887800599112695288154062155,3630,15,258e6c57df0068996c58ff11d181384b51869746e244292ccd7e40496500cd45,4.267777410419409,5273a957265c9f993496d360eb51c7247fb73ed7627ea7a411804fd75f821020,43.176996274455284,93.33333333333333,6.484934667992544,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R090,HELDOUT,15,280.0,1.0,0.02,ed4b752cc3de3671988f5e35b8488f6d7c7dd93b5524a116a0fe962de35038da,4790ac611de3361cc83efed226cf8748e19af5a38f6aeddc0fa84bf61ab6d489,38857879871803487942018512815942469678,146188815613528644797100810453594821961,3645,15,125d736fac16eb9b5b50c3c33fe11f4929b455fbdd8037a703580f2f5d348be2,2.3742325409723386,7c627fe8694ee5667cc64da9bf3ba4dc2ce3291da519541864d319623db68fd3,50.7131615273077,93.33333333333333,5.521249150464173,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R091,HELDOUT,15,280.0,1.0,0.02,e90b1d9ca36d844e280b5efd41c20a19a7f74e27484e8d02bf411c491f1d169b,5403bfcbb66c6c47410bab2b3dbcb9b1d9073895c1925915ca1b6eee76ab30fc,21387983862023969032618085027221559868,126279968520200531239831935092308605215,3660,15,55c8cd6c2dc4e55c8ececb2bdf5d7458dc73b4e8e9eb913453ce3fc8bc3a38bf,2.49139295319734,3e5b4b2c33a77a1cc0f5dd648e4ea3f15d7fdd5ff55b15aa47a21c73ac633a86,51.72402635550343,93.33333333333333,5.413345010605656,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R094,HELDOUT,15,280.0,1.0,0.02,99a57e4e8287c60e4834cc1cb16e96e500a7ae6fc3580198e468b861c7615c7d,3cde179b06f9a3517e93636236d32238addf7f07c6189d2b614087a59003bdf4,54329870301953252020282630725016513854,304976660940229866409922755165375094387,3675,15,6b7b5ad6867ae47d67de81a903e68e5935d65c75907e057f4efb1217000de13a,4.300622693228062,71148011293ebd5a40cef2093e3cee0e4ec5cc600f5015daaadc8ece4fc9e60a,78.49552561714884,93.33333333333333,3.567082299259471,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R095,HELDOUT,15,280.0,1.0,0.02,7cac4d190c3fadba6a06169b542e50321838a9e4cdc5777e04bc3574bd4cc327,da1e1b57b83bb84e1f711a8e074244545d4e4b73f75d2754958c7951ded38876,130712392141322485940981616223383310495,16585220980103201828105668255144602903,3690,15,232983f853c2b1c2c9e298e8b8bf8d559f2500a189b0e74ff7a5c592480c1d5b,4.323571930379868,f38b897ec3b2ab543604ef02fcdf1545b26d972b87a3c3fb99bda35e1a658a19,76.8467240911524,93.33333333333333,3.6436166058019026,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R097,HELDOUT,15,280.0,1.0,0.02,de69804c8392b8ac0fc6b4e25f646514dcd33bbb40e4dc794b39c1fb27dd278a,e2fbe37e0ef4e573443208bf40516ab20e9b07b01931fbf736d6dd37ed5c2790,61155779045128124851306824324219771461,24337725075597539627746096001644005328,3705,15,78d422b15c9f15a047e9ab7d85975bd1e0efb45701d35b7eb44e963cdd80d027,2.412447923191543,b4fcc50942d62f92dba488adb5ecfac52453d470f324d454debf1be574eee92c,86.72326093974961,93.33333333333333,3.2286608802052323,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R098,HELDOUT,15,280.0,1.0,0.02,aa4b8347c3db3f7b43e086ef63309aaea639c21813dc7b697ccd99051e667453,696cd30893fa56c55cd9a71edc68491ece440c6df521cae4487ed1ef42c5e9c5,307958083693252889001915078117443228195,116274619195456747188150850580743259188,3720,15,6d05bd86d6fbb633d9c6c14a4c7cfb7a53b141b4e41350c74b976c02243c06b1,4.165424066036539,7d93b8b411a57c9d9595dc89bad91abf74114cdd65aacef5113a4fdbdfa7485b,51.51283823753649,93.33333333333333,5.435538199406938,MATERIALIZED,,0
F3BBG_N015_A1_Q002_R100,HELDOUT,15,280.0,1.0,0.02,abd8e063037abb8883b54fb4c898d25e41c6a42177f2905aa2292207acfaf8c4,19c97296370fe7b62e9a54d7410cf7fbcbe339255d68e60d4c64b555cb9101e8,193360333396484048221105443973177781305,117034867614060942483460532239146387434,3735,15,442052e552f711b543373be301109c48179aa57bad19e66923133446667f2886,0.09092139013757485,611f5c34b6deecf9d90c0e2c8a28188f89c14d799dcde5e7cc4f1406d81bcc56,88.67438365871797,93.33333333333333,3.157619917355602,MATERIALIZED,,0
F3BBG_N015_A1_Q004_R002,HELDOUT,15,280.0,1.0,0.04,a837d0c6d461a05a986fddb8465bc139f9ccd4aeb6df2b07237a96b01dac0bda,5982672bdfe1f39379898d7409267c73dcdbbe2dfbf03983d3193fa5fa84af08,147252662968747918875963786299994658453,124028468027026483143442890200701165640,3750,15,5125afab2bf7c0be8cd382f56e1f870976306c7b40a6659be22c618754fbee4a,5.268716490930376,30b6d8e7ca062b21b9ee9f4ef7c600f864835568c4d3e2894b6f2a7fa367e04a,59.00164439220985,93.33333333333333,4.74563044614006,MATERIALIZED,,0
